epoch,step,test_loss,test_mae,test_mse,test_r2,test_rmse,train_loss,train_mae,train_mse,train_r2,train_rmse,val_loss,val_mae,val_mse,val_r2,val_rmse
13,959,,,,,,2.2601969242095947,2.65059494972229,20.0882625579834,-0.09845638275146484,4.481993198394775,,,,,
13,965,,,,,,,,,,,1.454274296760559,1.7752833366394043,12.667765617370605,-0.021450694650411606,3.535187005996704
14,969,,,,,,2.170692205429077,2.5536859035491943,19.204246520996094,-0.0818018913269043,4.382265090942383,,,,,
14,979,,,,,,1.188729166984558,1.5280778408050537,10.14683723449707,-0.017316579818725586,3.1854100227355957,,,,,
14,989,,,,,,1.1467169523239136,1.4831368923187256,9.717085838317871,-0.014318227767944336,3.1172239780426025,,,,,
14,999,,,,,,2.6558775901794434,3.0716893672943115,23.952285766601562,-0.023688554763793945,4.894107341766357,,,,,
14,1009,,,,,,1.680580735206604,2.0498876571655273,14.577218055725098,-0.06160330772399902,3.818012237548828,,,,,
14,1019,,,,,,1.29810631275177,1.6246854066848755,11.72848129272461,-0.16932034492492676,3.424687147140503,,,,,
14,1029,,,,,,0.7041292786598206,1.017143964767456,5.547178268432617,-0.13983488082885742,2.3552448749542236,,,,,
14,1034,,,,,,,,,,,1.4533590078353882,1.7734838724136353,12.665132522583008,-0.021228451281785965,3.5348105430603027
15,1039,,,,,,1.7267093658447266,2.0840718746185303,15.317252159118652,-0.04365396499633789,3.9137260913848877,,,,,
15,1049,,,,,,1.1479101181030273,1.4871699810028076,9.74909782409668,-0.15376222133636475,3.122354507446289,,,,,
15,1059,,,,,,0.6690963506698608,0.9696059823036194,5.396667003631592,-0.11068403720855713,2.323072671890259,,,,,
15,1069,,,,,,0.6124226450920105,0.930647075176239,4.812588214874268,-0.08881187438964844,2.193761110305786,,,,,
15,1079,,,,,,0.6776500344276428,0.9769881963729858,5.293351173400879,-0.15438461303710938,2.3007283210754395,,,,,
15,1089,,,,,,1.1717950105667114,1.5179519653320312,9.933180809020996,-0.027263164520263672,3.1516950130462646,,,,,
15,1099,,,,,,0.6959968209266663,1.0045908689498901,5.605202674865723,-0.09689950942993164,2.3675308227539062,,,,,
15,1103,,,,,,,,,,,1.452268362045288,1.771393060684204,12.662270545959473,-0.020981770008802414,3.5343968868255615
16,1109,,,,,,0.6514852046966553,0.9649420380592346,5.111907005310059,-0.09022700786590576,2.2609527111053467,,,,,
16,1119,,,,,,1.734588623046875,2.0874946117401123,15.389198303222656,-0.01733219623565674,3.9229068756103516,,,,,
16,1129,,,,,,1.7237825393676758,2.086467981338501,15.240924835205078,-0.022423624992370605,3.9039626121520996,,,,,
16,1139,,,,,,1.1924500465393066,1.521551489830017,10.23769760131836,-0.22548723220825195,3.1996402740478516,,,,,
16,1149,,,,,,1.7558318376541138,2.121629238128662,15.509260177612305,-0.03106558322906494,3.9381797313690186,,,,,
16,1159,,,,,,2.208803176879883,2.597291946411133,19.712053298950195,-0.011827349662780762,4.439826011657715,,,,,
16,1169,,,,,,0.7276725769042969,1.036500096321106,6.0415825843811035,-0.11916971206665039,2.457962989807129,,,,,
16,1172,,,,,,,,,,,1.450857162475586,1.7687727212905884,12.658864974975586,-0.020682353526353836,3.5338985919952393
17,1179,,,,,,1.6762590408325195,2.0407073497772217,14.804983139038086,-0.22793817520141602,3.847724437713623,,,,,
17,1189,,,,,,1.173457145690918,1.4970850944519043,10.184948921203613,-0.17502820491790771,3.1913866996765137,,,,,
17,1199,,,,,,2.1792843341827393,2.5648748874664307,19.57119369506836,-0.07305324077606201,4.423933982849121,,,,,
17,1209,,,,,,1.2463457584381104,1.5858194828033447,10.778402328491211,-0.023123621940612793,3.283047676086426,,,,,
17,1219,,,,,,0.14611023664474487,0.42229709029197693,0.38444066047668457,-2.191819906234741,0.620032787322998,,,,,
17,1229,,,,,,1.2116906642913818,1.5508846044540405,10.157975196838379,-0.1723642349243164,3.1871578693389893,,,,,
17,1239,,,,,,0.6134568452835083,0.9287320375442505,4.542325019836426,-0.1304924488067627,2.131273031234741,,,,,
17,1241,,,,,,,,,,,1.4497729539871216,1.7666329145431519,12.656014442443848,-0.020436717197299004,3.5334863662719727
18,1249,,,,,,1.7370545864105225,2.0972278118133545,15.183262825012207,-0.03306281566619873,3.8965706825256348,,,,,
18,1259,,,,,,1.5983726978302002,1.9666228294372559,13.792064666748047,-0.059868812561035156,3.7137668132781982,,,,,
18,1269,,,,,,1.7794749736785889,2.145772933959961,15.88247299194336,-0.042256951332092285,3.9852819442749023,,,,,
18,1279,,,,,,1.7455381155014038,2.1038167476654053,15.42574405670166,-0.3000115156173706,3.9275619983673096,,,,,
18,1289,,,,,,1.6864783763885498,2.036351442337036,15.097216606140137,-0.04378807544708252,3.8855137825012207,,,,,
18,1299,,,,,,1.6731091737747192,2.03670072555542,14.41698932647705,-0.264310359954834,3.796971082687378,,,,,
18,1309,,,,,,1.5715289115905762,1.9325863122940063,13.779962539672852,-0.03946387767791748,3.712137222290039,,,,,
18,1310,,,,,,,,,,,1.4484080076217651,1.7640353441238403,12.652766227722168,-0.02015014737844467,3.5330097675323486
19,1319,,,,,,2.704016923904419,3.1164333820343018,24.40602684020996,-0.03199124336242676,4.940245628356934,,,,,
19,1329,,,,,,1.6044825315475464,1.9619624614715576,14.310820579528809,-0.039816856384277344,3.7829644680023193,,,,,
19,1339,,,,,,1.6363707780838013,2.005265474319458,14.262960433959961,-0.037320613861083984,3.7766335010528564,,,,,
19,1349,,,,,,1.7422852516174316,2.1021134853363037,15.239177703857422,-0.2773197889328003,3.9037389755249023,,,,,
19,1359,,,,,,1.7678542137145996,2.1287503242492676,15.881144523620605,-0.04534792900085449,3.9851152896881104,,,,,
19,1369,,,,,,1.6805260181427002,2.0321314334869385,14.554525375366211,-0.2925971746444702,3.8150393962860107,,,,,
19,1379,,,,,,4.1659345626831055,4.659139633178711,36.78132629394531,-1.359149694442749,6.064761161804199,,,,,
19,1379,,,,,,,,,,,1.447487711906433,1.7621370553970337,12.650239944458008,-0.01993482932448387,3.532647132873535
20,1389,,,,,,0.7102886438369751,1.0111253261566162,5.967628002166748,-0.11986219882965088,2.442873001098633,,,,,
20,1399,,,,,,0.6903819441795349,0.9889039993286133,5.813009262084961,-0.11359190940856934,2.4110183715820312,,,,,
20,1409,,,,,,1.757763147354126,2.1255102157592773,15.79323673248291,-0.05737912654876709,3.9740705490112305,,,,,
20,1419,,,,,,1.702085256576538,2.0719056129455566,14.978276252746582,-0.04772794246673584,3.870177745819092,,,,,
20,1429,,,,,,1.6336065530776978,1.9906258583068848,14.215964317321777,-0.0545957088470459,3.770406484603882,,,,,
20,1439,,,,,,2.2283670902252197,2.6232168674468994,19.78476333618164,-0.42721688747406006,4.448006629943848,,,,,
20,1448,,,,,,,,,,,1.446376085281372,1.7599246501922607,12.64744758605957,-0.01969185285270214,3.532240629196167
21,1449,,,,,,0.7029694318771362,1.0129241943359375,5.751752853393555,-0.11151134967803955,2.3982813358306885,,,,,
21,1459,,,,,,1.708134412765503,2.0797932147979736,15.228408813476562,-0.05212569236755371,3.9023594856262207,,,,,
21,1469,,,,,,1.2473289966583252,1.5700783729553223,10.831869125366211,-0.017035841941833496,3.2911806106567383,,,,,
21,1479,,,,,,1.1821287870407104,1.5106199979782104,10.291991233825684,-0.17011523246765137,3.208113431930542,,,,,
21,1489,,,,,,1.8038558959960938,2.1607184410095215,16.495817184448242,-0.04165184497833252,4.061504364013672,,,,,
21,1499,,,,,,0.6715940237045288,0.9769234657287598,5.3477349281311035,-0.11751186847686768,2.312516927719116,,,,,
21,1509,,,,,,0.6492116451263428,0.9573280215263367,5.067922115325928,-0.10633230209350586,2.251204490661621,,,,,
21,1517,,,,,,,,,,,1.4453506469726562,1.7578104734420776,12.644821166992188,-0.01946430094540119,3.5318591594696045
22,1519,,,,,,1.730244755744934,2.0997555255889893,15.35726547241211,-0.043699026107788086,3.918834686279297,,,,,
22,1529,,,,,,0.59402996301651,0.8971147537231445,4.519589900970459,-0.13104403018951416,2.1259326934814453,,,,,
22,1539,,,,,,2.732167959213257,3.142092704772949,24.974790573120117,-0.13716661930084229,4.997478485107422,,,,,
22,1549,,,,,,1.7496999502182007,2.10947847366333,15.590169906616211,-0.04827713966369629,3.948438882827759,,,,,
22,1559,,,,,,1.1604892015457153,1.4899016618728638,9.881986618041992,-0.15443718433380127,3.1435627937316895,,,,,
22,1569,,,,,,1.6727389097213745,2.035114049911499,14.69228458404541,-0.29891932010650635,3.8330516815185547,,,,,
22,1579,,,,,,1.7118453979492188,2.068441867828369,15.179814338684082,-0.019329190254211426,3.8961281776428223,,,,,
22,1586,,,,,,,,,,,1.444380283355713,1.7557857036590576,12.642329216003418,-0.01924854889512062,3.5314974784851074
23,1589,,,,,,2.2442409992218018,2.6204206943511963,20.23836898803711,-0.012515664100646973,4.498707294464111,,,,,
23,1599,,,,,,1.7112908363342285,2.06827449798584,15.187036514282227,-0.04041457176208496,3.89705491065979,,,,,
23,1609,,,,,,0.6212157607078552,0.9268321394920349,4.925631999969482,-0.14558029174804688,2.219376564025879,,,,,
23,1619,,,,,,0.6266463994979858,0.9271140694618225,4.923631191253662,-0.11901521682739258,2.218925714492798,,,,,
23,1629,,,,,,1.8047630786895752,2.172287940979004,16.440305709838867,-0.24443745613098145,4.054664611816406,,,,,
23,1639,,,,,,2.121162176132202,2.508826494216919,18.62870979309082,-0.013344287872314453,4.316098690032959,,,,,
23,1649,,,,,,1.689795732498169,2.04333233833313,14.776530265808105,-0.02404022216796875,3.8440253734588623,,,,,
23,1655,,,,,,,,,,,1.443459391593933,1.7538254261016846,12.639888763427734,-0.019038943573832512,3.531144618988037
24,1659,,,,,,2.662515163421631,3.0764923095703125,24.07180404663086,-0.01972651481628418,4.906302452087402,,,,,
24,1669,,,,,,2.1538259983062744,2.5427119731903076,19.168113708496094,-0.052855491638183594,4.378140449523926,,,,,
24,1679,,,,,,0.6736127138137817,0.9745914340019226,5.402714252471924,-0.11606848239898682,2.324373960494995,,,,,
24,1689,,,,,,2.2979612350463867,2.691409111022949,21.147464752197266,-0.08196616172790527,4.598637104034424,,,,,
24,1699,,,,,,0.6367434859275818,0.947483241558075,4.946784019470215,-0.1176612377166748,2.2241365909576416,,,,,
24,1709,,,,,,1.226835012435913,1.554468035697937,10.887380599975586,-0.15379035472869873,3.29960298538208,,,,,
24,1719,,,,,,1.1234484910964966,1.4563521146774292,9.702173233032227,-0.015153050422668457,3.1148312091827393,,,,,
24,1724,,,,,,,,,,,1.4427076578140259,1.752139925956726,12.637690544128418,-0.01885438896715641,3.5308306217193604
25,1729,,,,,,1.7562317848205566,2.123781204223633,15.7438325881958,-0.22476649284362793,3.9678499698638916,,,,,
25,1739,,,,,,1.6584711074829102,2.0137248039245605,14.606109619140625,-0.31203949451446533,3.821794033050537,,,,,
25,1749,,,,,,1.6222819089889526,1.9787867069244385,13.984135627746582,-0.043839097023010254,3.739536762237549,,,,,
25,1759,,,,,,0.6212852001190186,0.9227654933929443,4.840627670288086,-0.12090599536895752,2.2001426219940186,,,,,
25,1769,,,,,,0.5999922156333923,0.9051015973091125,4.539228916168213,-0.13985133171081543,2.1305465698242188,,,,,
25,1779,,,,,,1.7123169898986816,2.0606815814971924,15.125462532043457,-0.033373236656188965,3.8891468048095703,,,,,
25,1789,,,,,,2.625427722930908,3.037161111831665,23.43395233154297,-0.01755356788635254,4.84086275100708,,,,,
25,1793,,,,,,,,,,,1.4418634176254272,1.750304937362671,12.635448455810547,-0.018661966547369957,3.5305070877075195
26,1799,,,,,,0.6947693228721619,0.9984843134880066,5.682095050811768,-0.1254502534866333,2.383714437484741,,,,,
26,1809,,,,,,0.5741708874702454,0.8739851117134094,4.424507141113281,-0.11529302597045898,2.1034512519836426,,,,,
26,1819,,,,,,2.232645273208618,2.619187831878662,20.005680084228516,-0.08102178573608398,4.472771167755127,,,,,
26,1829,,,,,,1.7330092191696167,2.0930395126342773,15.301702499389648,-0.03435349464416504,3.9117391109466553,,,,,
26,1839,,,,,,0.6997670531272888,1.0095198154449463,5.640017509460449,-0.1093130111694336,2.3748722076416016,,,,,
26,1849,,,,,,0.6565541625022888,0.961571216583252,5.25004243850708,-0.14057016372680664,2.291297197341919,,,,,
26,1859,,,,,,2.233436346054077,2.6199138164520264,20.371103286743164,-0.07297873497009277,4.5134358406066895,,,,,
26,1862,,,,,,,,,,,1.4409304857254028,1.7483084201812744,12.633066177368164,-0.01845567114651203,3.530160665512085
27,1869,,,,,,1.2241007089614868,1.565403699874878,10.424327850341797,-0.00698697566986084,3.228672742843628,,,,,
27,1879,,,,,,1.7321752309799194,2.0889272689819336,15.406767845153809,-0.04252147674560547,3.9251456260681152,,,,,
27,1889,,,,,,1.1069576740264893,1.4318664073944092,9.138436317443848,-0.20731079578399658,3.022984743118286,,,,,
27,1899,,,,,,2.2693583965301514,2.654071569442749,20.880002975463867,-0.33047664165496826,4.569464206695557,,,,,
27,1909,,,,,,1.7039391994476318,2.0663681030273438,15.105498313903809,-0.047173500061035156,3.8865792751312256,,,,,
27,1919,,,,,,2.2323668003082275,2.61427640914917,20.20853042602539,-0.32434511184692383,4.495389938354492,,,,,
27,1929,,,,,,0.13966473937034607,0.418160080909729,0.3284304738044739,-2.3422248363494873,0.573088526725769,,,,,
27,1931,,,,,,,,,,,1.4402141571044922,1.7466658353805542,12.631027221679688,-0.01828349567949772,3.5298688411712646
28,1939,,,,,,1.633934736251831,1.9886674880981445,14.292169570922852,-0.024674415588378906,3.780498504638672,,,,,
28,1949,,,,,,1.162062406539917,1.4858617782592773,9.991531372070312,-0.14364838600158691,3.160938262939453,,,,,
28,1959,,,,,,1.6601377725601196,2.012510061264038,14.629413604736328,-0.044193267822265625,3.8248417377471924,,,,,
28,1969,,,,,,0.5969073176383972,0.8970983624458313,4.496597766876221,-0.11856484413146973,2.120518207550049,,,,,
28,1979,,,,,,1.2056845426559448,1.531935453414917,10.475652694702148,-0.15432405471801758,3.2366113662719727,,,,,
28,1989,,,,,,0.6851449608802795,0.9910202026367188,5.715972423553467,-0.09547710418701172,2.390810012817383,,,,,
28,1999,,,,,,1.125858187675476,1.4611520767211914,9.380769729614258,-0.17145049571990967,3.0628042221069336,,,,,
28,2000,,,,,,,,,,,1.439452052116394,1.7449462413787842,12.628955841064453,-0.01810678094625473,3.5295705795288086
29,2009,,,,,,0.12289970368146896,0.3943875730037689,0.27408313751220703,-4.538882732391357,0.5235295295715332,,,,,
29,2019,,,,,,1.2612135410308838,1.5886642932891846,11.252114295959473,-0.14844167232513428,3.354417085647583,,,,,
29,2029,,,,,,0.7096899151802063,1.0138776302337646,5.859576225280762,-0.11154043674468994,2.420656204223633,,,,,
29,2039,,,,,,2.8049840927124023,3.217532157897949,25.599365234375,-0.039002299308776855,5.059581756591797,,,,,
29,2049,,,,,,0.6218956708908081,0.9197598695755005,4.917036533355713,-0.1419060230255127,2.2174391746520996,,,,,
29,2059,,,,,,0.693564772605896,0.9948551058769226,5.4102864265441895,-0.13299739360809326,2.326002359390259,,,,,
29,2069,,,,,,0.2562254071235657,0.5297166109085083,1.337826132774353,0.03171205520629883,1.156644344329834,,,,,
