epoch,step,test_loss,test_mae,test_mse,test_r2,test_rmse,train_loss,train_mae,train_mse,train_r2,train_rmse,val_loss,val_mae,val_mse,val_r2,val_rmse
12,246,,,,,,,,,,,1.3499867916107178,1.6975833177566528,11.882440567016602,-0.030895134434103966,3.446472406387329
13,249,,,,,,1.2108572721481323,1.572950005531311,9.934965133666992,-0.04009723663330078,3.151978015899658,,,,,
13,259,,,,,,1.1190639734268188,1.473461627960205,9.06079387664795,-0.09503769874572754,3.010115146636963,,,,,
13,265,,,,,,,,,,,1.3491336107254028,1.696179986000061,11.87869930267334,-0.03057350218296051,3.445932388305664
14,269,,,,,,0.9719203114509583,1.317905306816101,7.773229598999023,-0.07816433906555176,2.788051128387451,,,,,
14,279,,,,,,1.3073779344558716,1.6654478311538696,11.234899520874023,-0.059981584548950195,3.3518502712249756,,,,,
14,284,,,,,,,,,,,1.3482803106307983,1.6947622299194336,11.874906539916992,-0.030247393995523453,3.4453845024108887
15,289,,,,,,0.8826062679290771,1.2174937725067139,7.182830810546875,-0.07149398326873779,2.6800804138183594,,,,,
15,299,,,,,,1.2375200986862183,1.5973316431045532,10.260737419128418,-0.06446290016174316,3.2032384872436523,,,,,
15,303,,,,,,,,,,,1.3475254774093628,1.693502426147461,11.871539115905762,-0.029957890510559082,3.4448981285095215
16,309,,,,,,1.2424029111862183,1.6002200841903687,10.298946380615234,-0.08345663547515869,3.2091970443725586,,,,,
16,319,,,,,,1.1071523427963257,1.4608542919158936,8.931632995605469,-0.03493928909301758,2.98858380317688,,,,,
16,322,,,,,,,,,,,1.3468047380447388,1.6922858953475952,11.868247985839844,-0.029675090685486794,3.444422960281372
17,329,,,,,,1.3800041675567627,1.7472338676452637,11.617809295654297,-0.058646202087402344,3.4084906578063965,,,,,
17,339,,,,,,1.1522290706634521,1.5044422149658203,9.685676574707031,-0.061691999435424805,3.1121819019317627,,,,,
17,341,,,,,,,,,,,1.3461294174194336,1.6911299228668213,11.865181922912598,-0.029411477968096733,3.4439799785614014
18,349,,,,,,1.2545173168182373,1.6131260395050049,10.492271423339844,-0.09286820888519287,3.2391774654388428,,,,,
18,359,,,,,,1.4251126050949097,1.784027099609375,12.326680183410645,-0.047196030616760254,3.510937213897705,,,,,
18,360,,,,,,,,,,,1.345505714416504,1.690048336982727,11.862334251403809,-0.029166635125875473,3.443568468093872
19,369,,,,,,1.6322262287139893,2.005110263824463,14.160215377807617,-0.061490654945373535,3.7630062103271484,,,,,
19,379,,,,,,1.6794629096984863,2.054110527038574,14.533814430236816,-0.04331028461456299,3.812324047088623,,,,,
19,379,,,,,,,,,,,1.3448230028152466,1.68882417678833,11.859050750732422,-0.028884824365377426,3.443094253540039
20,380,1.4721046686172485,1.8198624849319458,13.233393669128418,-0.027127955108880997,3.6293113231658936,,,,,,,,,,
