epoch,step,test_loss,test_mae,test_mse,test_r2,test_rmse,train_loss,train_mae,train_mse,train_r2,train_rmse,val_loss,val_mae,val_mse,val_r2,val_rmse
15,559,,,,,,,,,,,19.411378860473633,2.5655710697174072,19.411378860473633,0.0669877827167511,4.404726982116699
16,569,,,,,,16.600765228271484,2.2782130241394043,16.600765228271484,-0.012528657913208008,4.074403762817383,,,,,
16,579,,,,,,18.366605758666992,2.4762604236602783,18.366605758666992,0.0020395517349243164,4.285627841949463,,,,,
16,589,,,,,,17.062196731567383,2.3077335357666016,17.062196731567383,0.008660376071929932,4.130640983581543,,,,,
16,594,,,,,,,,,,,19.267391204833984,2.5561814308166504,19.267391204833984,0.07393299788236618,4.388329029083252
17,599,,,,,,18.34881591796875,2.5283775329589844,18.34881591796875,0.030989885330200195,4.2835516929626465,,,,,
17,609,,,,,,20.99739646911621,2.8081607818603516,20.99739646911621,-0.0286712646484375,4.582291603088379,,,,,
17,619,,,,,,18.3884334564209,2.5033209323883057,18.3884334564209,0.028970301151275635,4.288173675537109,,,,,
17,629,,,,,,17.447689056396484,2.3607311248779297,17.447689056396484,-0.02167987823486328,4.1770429611206055,,,,,
17,629,,,,,,,,,,,19.156822204589844,2.561124563217163,19.156822204589844,0.07925941050052643,4.37570333480835
18,639,,,,,,19.88963508605957,2.7177534103393555,19.88963508605957,-0.06470692157745361,4.459779739379883,,,,,
18,649,,,,,,17.633769989013672,2.4160897731781006,17.633769989013672,0.042326390743255615,4.199258327484131,,,,,
18,659,,,,,,18.352855682373047,2.487420082092285,18.352855682373047,0.03460139036178589,4.284023284912109,,,,,
18,664,,,,,,,,,,,19.000728607177734,2.5434179306030273,19.000728607177734,0.08679309487342834,4.357799053192139
19,669,,,,,,18.041223526000977,2.3951704502105713,18.041223526000977,0.029641926288604736,4.247496128082275,,,,,
19,679,,,,,,17.344505310058594,2.366082191467285,17.344505310058594,0.005999863147735596,4.164673328399658,,,,,
19,689,,,,,,16.727569580078125,2.3165974617004395,16.727569580078125,0.01718205213546753,4.089935302734375,,,,,
19,699,,,,,,17.711631774902344,2.407656669616699,17.711631774902344,0.0057242512702941895,4.208518981933594,,,,,
19,699,,,,,,,,,,,18.840702056884766,2.518706798553467,18.840702056884766,0.09452090412378311,4.339359760284424
20,709,,,,,,16.153640747070312,2.2475409507751465,16.153640747070312,0.009286224842071533,4.019159317016602,,,,,
20,719,,,,,,19.201120376586914,2.6611549854278564,19.201120376586914,0.033038556575775146,4.381908416748047,,,,,
20,729,,,,,,17.769800186157227,2.438997507095337,17.769800186157227,0.03635561466217041,4.215424060821533,,,,,
20,734,,,,,,,,,,,18.730865478515625,2.514458179473877,18.730865478515625,0.09981876611709595,4.32666540145874
21,739,,,,,,17.26523208618164,2.3647332191467285,17.26523208618164,0.03590810298919678,4.155145168304443,,,,,
21,749,,,,,,18.609445571899414,2.536182165145874,18.609445571899414,0.009945333003997803,4.31386661529541,,,,,
21,759,,,,,,20.64575958251953,2.7825276851654053,20.64575958251953,0.012934088706970215,4.543760299682617,,,,,
21,769,,,,,,15.941544532775879,2.2011425495147705,15.941544532775879,0.059814631938934326,3.9926862716674805,,,,,
21,769,,,,,,,,,,,18.610294342041016,2.5011708736419678,18.610294342041016,0.10563931614160538,4.312680721282959
22,779,,,,,,18.044315338134766,2.492431163787842,18.044315338134766,0.04622370004653931,4.247859954833984,,,,,
22,789,,,,,,17.939912796020508,2.4329471588134766,17.939912796020508,0.0320318341255188,4.23555326461792,,,,,
22,799,,,,,,17.88888931274414,2.4333746433258057,17.88888931274414,0.045029640197753906,4.229526042938232,,,,,
22,804,,,,,,,,,,,18.499473571777344,2.4919047355651855,18.499473571777344,0.11098816245794296,4.2997870445251465
23,809,,,,,,17.86118507385254,2.477773666381836,17.86118507385254,0.043678998947143555,4.226249694824219,,,,,
23,819,,,,,,18.031339645385742,2.4675745964050293,18.031339645385742,0.056007206439971924,4.24633264541626,,,,,
23,829,,,,,,21.670982360839844,2.9481618404388428,21.670982360839844,-0.07506191730499268,4.655210018157959,,,,,
23,839,,,,,,17.000957489013672,2.359203577041626,17.000957489013672,0.03356373310089111,4.1232218742370605,,,,,
23,839,,,,,,,,,,,18.37956428527832,2.474026679992676,18.37956428527832,0.11678069084882736,4.2857842445373535
24,849,,,,,,17.050954818725586,2.3717403411865234,17.050954818725586,0.03268510103225708,4.129280090332031,,,,,
24,859,,,,,,15.213593482971191,2.1216278076171875,15.213593482971191,0.06372129917144775,3.900460720062256,,,,,
24,869,,,,,,21.499225616455078,2.8877832889556885,21.499225616455078,-0.04992377758026123,4.636725902557373,,,,,
24,874,,,,,,,,,,,18.287784576416016,2.4647629261016846,18.287784576416016,0.12121246010065079,4.27503776550293
25,879,,,,,,17.53609848022461,2.426866292953491,17.53609848022461,0.007116973400115967,4.187612533569336,,,,,
25,889,,,,,,18.518051147460938,2.558002471923828,18.518051147460938,0.04601025581359863,4.303260326385498,,,,,
25,899,,,,,,17.498130798339844,2.3957579135894775,17.498130798339844,0.05325275659561157,4.183076858520508,,,,,
25,909,,,,,,17.156099319458008,2.3831095695495605,17.156099319458008,0.05550837516784668,4.141992092132568,,,,,
25,909,,,,,,,,,,,18.200639724731445,2.4523539543151855,18.200639724731445,0.12542296946048737,4.264804840087891
26,919,,,,,,18.14784812927246,2.514744997024536,18.14784812927246,0.05414247512817383,4.260029315948486,,,,,
26,929,,,,,,22.279321670532227,2.9839000701904297,22.279321670532227,-0.11770844459533691,4.720097541809082,,,,,
26,939,,,,,,17.31148910522461,2.424237012863159,17.31148910522461,0.05227416753768921,4.160707950592041,,,,,
26,944,,,,,,,,,,,18.094736099243164,2.4239351749420166,18.094736099243164,0.13054804503917694,4.252320289611816
27,949,,,,,,19.57843589782715,2.6398589611053467,19.57843589782715,0.03868776559829712,4.424752712249756,,,,,
27,959,,,,,,18.174087524414062,2.5178945064544678,18.174087524414062,0.04780411720275879,4.263107776641846,,,,,
27,969,,,,,,14.475546836853027,2.029736042022705,14.475546836853027,0.0480039119720459,3.8046743869781494,,,,,
27,979,,,,,,15.51523208618164,2.1843039989471436,15.51523208618164,0.06815814971923828,3.9389379024505615,,,,,
27,979,,,,,,,,,,,18.026960372924805,2.421048164367676,18.026960372924805,0.13382013142108917,4.24432373046875
28,989,,,,,,15.149860382080078,2.155985116958618,15.149860382080078,-0.0012731552124023438,3.892282247543335,,,,,
28,999,,,,,,17.058320999145508,2.3979859352111816,17.058320999145508,0.04853445291519165,4.130172252655029,,,,,
28,1009,,,,,,16.85272979736328,2.3404693603515625,16.85272979736328,0.0674934983253479,4.105207443237305,,,,,
28,1014,,,,,,,,,,,17.970361709594727,2.4199392795562744,17.970361709594727,0.13655248284339905,4.237634658813477
29,1019,,,,,,19.746959686279297,2.742265224456787,19.746959686279297,0.04452246427536011,4.443755149841309,,,,,
29,1029,,,,,,17.49190902709961,2.4302616119384766,17.49190902709961,0.07133781909942627,4.182332992553711,,,,,
29,1039,,,,,,18.874408721923828,2.6594977378845215,18.874408721923828,0.057382047176361084,4.344468593597412,,,,,
29,1049,,,,,,16.48747444152832,2.3218140602111816,16.48747444152832,0.06381040811538696,4.060477256774902,,,,,
29,1049,,,,,,,,,,,17.93610191345215,2.431658983230591,17.93610191345215,0.13820073008537292,4.2335920333862305
30,1059,,,,,,18.0455265045166,2.461012125015259,18.0455265045166,0.04907339811325073,4.248002529144287,,,,,
30,1069,,,,,,17.930177688598633,2.4856045246124268,17.930177688598633,0.06850630044937134,4.23440408706665,,,,,
30,1079,,,,,,14.846755027770996,2.1018574237823486,14.846755027770996,0.07983320951461792,3.8531486988067627,,,,,
30,1084,,,,,,,,,,,17.865774154663086,2.415247917175293,17.865774154663086,0.14160427451133728,4.225241661071777
31,1089,,,,,,18.34090805053711,2.548222303390503,18.34090805053711,0.056324124336242676,4.282628536224365,,,,,
31,1099,,,,,,15.864034652709961,2.224445104598999,15.864034652709961,0.0697593092918396,3.9829680919647217,,,,,
31,1109,,,,,,21.24988555908203,2.9031381607055664,21.24988555908203,-0.0015835762023925781,4.60975980758667,,,,,
31,1119,,,,,,19.262353897094727,2.71193265914917,19.262353897094727,0.02441328763961792,4.388889789581299,,,,,
31,1119,,,,,,,,,,,17.805633544921875,2.401298999786377,17.805633544921875,0.1445152759552002,4.2180867195129395
32,1129,,,,,,19.947420120239258,2.7241122722625732,19.947420120239258,0.03130698204040527,4.466253280639648,,,,,
32,1139,,,,,,20.52448272705078,2.8072831630706787,20.52448272705078,-0.020984768867492676,4.5303955078125,,,,,
32,1149,,,,,,16.22563362121582,2.3202896118164062,16.22563362121582,0.08118319511413574,4.02810525894165,,,,,
32,1154,,,,,,,,,,,17.772544860839844,2.4063198566436768,17.772544860839844,0.14611148834228516,4.214155197143555
33,1159,,,,,,19.231708526611328,2.6432175636291504,19.231708526611328,0.05877441167831421,4.385396957397461,,,,,
33,1169,,,,,,16.376205444335938,2.289632558822632,16.376205444335938,0.08589977025985718,4.046752452850342,,,,,
33,1179,,,,,,16.08946418762207,2.2893640995025635,16.08946418762207,0.086231529712677,4.011167526245117,,,,,
33,1189,,,,,,15.870905876159668,2.2467424869537354,15.870905876159668,0.07136112451553345,3.983830451965332,,,,,
33,1189,,,,,,,,,,,17.74195671081543,2.4132864475250244,17.74195671081543,0.14758610725402832,4.210519790649414
34,1199,,,,,,17.650617599487305,2.4909846782684326,17.650617599487305,0.079059898853302,4.201263904571533,,,,,
34,1209,,,,,,19.730600357055664,2.769008159637451,19.730600357055664,-0.03638029098510742,4.441914081573486,,,,,
34,1219,,,,,,16.640878677368164,2.3560779094696045,16.640878677368164,0.08067691326141357,4.0793232917785645,,,,,
34,1224,,,,,,,,,,,17.689111709594727,2.4011647701263428,17.689111709594727,0.15014486014842987,4.204209327697754
35,1229,,,,,,18.365890502929688,2.5501914024353027,18.365890502929688,0.06710290908813477,4.285544395446777,,,,,
35,1239,,,,,,15.831167221069336,2.260702133178711,15.831167221069336,0.08429068326950073,3.978839874267578,,,,,
35,1249,,,,,,15.067784309387207,2.184053897857666,15.067784309387207,0.08930867910385132,3.8817243576049805,,,,,
35,1259,,,,,,21.185110092163086,2.938340902328491,21.185110092163086,-0.008915305137634277,4.602728366851807,,,,,
35,1259,,,,,,,,,,,17.644893646240234,2.391543388366699,17.644893646240234,0.1522863507270813,4.198921203613281
36,1269,,,,,,17.80997657775879,2.502701759338379,17.80997657775879,0.08463126420974731,4.220186710357666,,,,,
36,1279,,,,,,16.361570358276367,2.3017897605895996,16.361570358276367,0.08425003290176392,4.044943809509277,,,,,
36,1289,,,,,,17.18768310546875,2.4219233989715576,17.18768310546875,0.06406021118164062,4.145802974700928,,,,,
36,1294,,,,,,,,,,,17.61773681640625,2.3971285820007324,17.61773681640625,0.15359658002853394,4.195680141448975
37,1299,,,,,,16.529844284057617,2.337057113647461,16.529844284057617,0.0816488265991211,4.065690994262695,,,,,
37,1309,,,,,,19.36786651611328,2.699636936187744,19.36786651611328,0.06853818893432617,4.400893688201904,,,,,
37,1319,,,,,,18.112396240234375,2.544673442840576,18.112396240234375,0.07161355018615723,4.255866050720215,,,,,
37,1329,,,,,,17.64875602722168,2.4715945720672607,17.64875602722168,0.08251816034317017,4.201042175292969,,,,,
37,1329,,,,,,,,,,,17.581369400024414,2.391021966934204,17.581369400024414,0.15535759925842285,4.191321849822998
38,1339,,,,,,16.04009437561035,2.2974472045898438,16.04009437561035,0.08508825302124023,4.005008697509766,,,,,
38,1349,,,,,,16.367937088012695,2.344344139099121,16.367937088012695,0.0980868935585022,4.0457305908203125,,,,,
38,1359,,,,,,13.728095054626465,1.9751449823379517,13.728095054626465,0.10352051258087158,3.7051444053649902,,,,,
38,1364,,,,,,,,,,,17.553030014038086,2.391356945037842,17.553030014038086,0.1567281186580658,4.187926292419434
39,1369,,,,,,16.562255859375,2.331529378890991,16.562255859375,0.0908082127571106,4.069674968719482,,,,,
39,1379,,,,,,15.059093475341797,2.14805269241333,15.059093475341797,0.11069351434707642,3.8806047439575195,,,,,
39,1389,,,,,,18.910507202148438,2.6435728073120117,18.910507202148438,0.03755682706832886,4.348621368408203,,,,,
39,1399,,,,,,17.100799560546875,2.423868417739868,17.100799560546875,0.09608262777328491,4.135311126708984,,,,,
39,1399,,,,,,,,,,,17.5195369720459,2.3872475624084473,17.5195369720459,0.15834949910640717,4.183906555175781
40,1409,,,,,,17.006650924682617,2.3657174110412598,17.006650924682617,0.058103740215301514,4.1239118576049805,,,,,
40,1419,,,,,,17.248933792114258,2.3925633430480957,17.248933792114258,0.03936535120010376,4.153183460235596,,,,,
40,1429,,,,,,19.9566707611084,2.740302801132202,19.9566707611084,0.01603180170059204,4.467288970947266,,,,,
40,1434,,,,,,,,,,,17.502166748046875,2.396956205368042,17.502166748046875,0.1591862291097641,4.181829452514648
41,1439,,,,,,16.15097427368164,2.292100191116333,16.15097427368164,0.09258002042770386,4.018827438354492,,,,,
41,1449,,,,,,18.034090042114258,2.525250196456909,18.034090042114258,0.06754928827285767,4.24665641784668,,,,,
41,1459,,,,,,16.201236724853516,2.310070753097534,16.201236724853516,0.09007614850997925,4.025075912475586,,,,,
41,1469,,,,,,15.868626594543457,2.239800214767456,15.868626594543457,0.11257785558700562,3.9835445880889893,,,,,
41,1469,,,,,,,,,,,17.470685958862305,2.3898606300354004,17.470685958862305,0.1607116311788559,4.178042411804199
42,1479,,,,,,14.113859176635742,2.0914602279663086,14.113859176635742,-0.011976122856140137,3.7568416595458984,,,,,
42,1489,,,,,,17.2238712310791,2.4510581493377686,17.2238712310791,0.07634049654006958,4.15016508102417,,,,,
42,1499,,,,,,18.280019760131836,2.5772242546081543,18.280019760131836,0.08615010976791382,4.275514125823975,,,,,
42,1504,,,,,,,,,,,17.447307586669922,2.390126943588257,17.447307586669922,0.16184267401695251,4.17523193359375
43,1509,,,,,,19.39945411682129,2.6795856952667236,19.39945411682129,0.051736295223236084,4.404480934143066,,,,,
43,1519,,,,,,22.060087203979492,3.0349009037017822,22.060087203979492,0.0032254457473754883,4.696816921234131,,,,,
43,1529,,,,,,17.43174934387207,2.4010465145111084,17.43174934387207,0.04281747341156006,4.175134658813477,,,,,
43,1539,,,,,,18.819252014160156,2.6335866451263428,18.819252014160156,0.07465964555740356,4.33811616897583,,,,,
43,1539,,,,,,,,,,,17.424732208251953,2.3892040252685547,17.424732208251953,0.16293533146381378,4.172514915466309
44,1549,,,,,,17.439577102661133,2.4321157932281494,17.439577102661133,0.08806085586547852,4.176072120666504,,,,,
44,1559,,,,,,15.795424461364746,2.2569022178649902,15.795424461364746,0.10345882177352905,3.9743456840515137,,,,,
44,1569,,,,,,20.343374252319336,2.849341630935669,20.343374252319336,0.02988821268081665,4.5103631019592285,,,,,
44,1574,,,,,,,,,,,17.408952713012695,2.3953258991241455,17.408952713012695,0.1636970490217209,4.170619487762451
45,1579,,,,,,16.340505599975586,2.3296406269073486,16.340505599975586,0.10757821798324585,4.042339324951172,,,,,
45,1589,,,,,,15.720717430114746,2.216963291168213,15.720717430114746,0.1073790192604065,3.9649360179901123,,,,,
45,1599,,,,,,15.933527946472168,2.2337167263031006,15.933527946472168,0.11683213710784912,3.991682291030884,,,,,
45,1609,,,,,,18.215274810791016,2.5686373710632324,18.215274810791016,0.07206439971923828,4.267935752868652,,,,,
45,1609,,,,,,,,,,,17.37513542175293,2.3819847106933594,17.37513542175293,0.16533786058425903,4.166534900665283
46,1619,,,,,,16.164751052856445,2.3132545948028564,16.164751052856445,0.1135183572769165,4.020541191101074,,,,,
46,1629,,,,,,20.37088966369629,2.8286540508270264,20.37088966369629,-0.0369342565536499,4.513411998748779,,,,,
46,1639,,,,,,19.16466522216797,2.6676130294799805,19.16466522216797,-0.003743410110473633,4.37774658203125,,,,,
46,1644,,,,,,,,,,,17.361120223999023,2.388620138168335,17.361120223999023,0.16601429879665375,4.164849758148193
47,1649,,,,,,14.332651138305664,2.0864851474761963,14.332651138305664,0.12202155590057373,3.78584885597229,,,,,
47,1659,,,,,,13.882277488708496,2.031093120574951,13.882277488708496,0.10811883211135864,3.7258927822113037,,,,,
47,1669,,,,,,14.435351371765137,2.0681097507476807,14.435351371765137,0.13260382413864136,3.7993881702423096,,,,,
47,1679,,,,,,13.726659774780273,2.0489261150360107,13.726659774780273,0.12398570775985718,3.7049508094787598,,,,,
47,1679,,,,,,,,,,,17.337556838989258,2.383683681488037,17.337556838989258,0.167156383395195,4.162002086639404
48,1689,,,,,,14.761398315429688,2.135874032974243,14.761398315429688,0.1161850094795227,3.8420565128326416,,,,,
48,1699,,,,,,12.708218574523926,1.9028364419937134,12.708218574523926,0.11575114727020264,3.564858913421631,,,,,
48,1709,,,,,,14.31013011932373,2.113286256790161,14.31013011932373,0.12192314863204956,3.7828731536865234,,,,,
48,1714,,,,,,,,,,,17.31761932373047,2.382162094116211,17.31761932373047,0.16812194883823395,4.15959358215332
49,1719,,,,,,15.50310230255127,2.195814371109009,15.50310230255127,0.09937441349029541,3.9373979568481445,,,,,
49,1729,,,,,,13.689050674438477,2.070647716522217,13.689050674438477,0.12219452857971191,3.699871778488159,,,,,
49,1739,,,,,,18.047607421875,2.581310987472534,18.047607421875,0.08433842658996582,4.2482476234436035,,,,,
49,1749,,,,,,16.12510871887207,2.351468801498413,16.12510871887207,0.11444717645645142,4.015608310699463,,,,,
49,1749,,,,,,,,,,,17.307903289794922,2.3904035091400146,17.307903289794922,0.1685899943113327,4.158425331115723
50,1759,,,,,,16.47872543334961,2.3778390884399414,16.47872543334961,0.11140292882919312,4.059399604797363,,,,,
50,1769,,,,,,15.779738426208496,2.2831943035125732,15.779738426208496,0.11796820163726807,3.972371816635132,,,,,
50,1779,,,,,,15.391736030578613,2.2254440784454346,15.391736030578613,0.10906434059143066,3.9232304096221924,,,,,
50,1784,,,,,,,,,,,17.301939010620117,2.4012115001678467,17.301939010620117,0.16887624561786652,4.157711505889893
51,1789,,,,,,17.321788787841797,2.4707181453704834,17.321788787841797,0.04289877414703369,4.161945343017578,,,,,
51,1799,,,,,,16.838228225708008,2.410383462905884,16.838228225708008,0.10293930768966675,4.10344123840332,,,,,
51,1809,,,,,,18.051101684570312,2.5612077713012695,18.051101684570312,0.08680778741836548,4.248658657073975,,,,,
51,1819,,,,,,17.02465057373047,2.4035720825195312,17.02465057373047,0.09548574686050415,4.126093864440918,,,,,
51,1819,,,,,,,,,,,17.270246505737305,2.3870105743408203,17.270246505737305,0.17041431367397308,4.15386962890625
52,1829,,,,,,17.2714786529541,2.5033280849456787,17.2714786529541,0.09812337160110474,4.1558966636657715,,,,,
52,1839,,,,,,14.907066345214844,2.1791982650756836,14.907066345214844,0.12243425846099854,3.860966920852661,,,,,
52,1849,,,,,,19.343454360961914,2.7158193588256836,19.343454360961914,0.08477526903152466,4.3981194496154785,,,,,
52,1854,,,,,,,,,,,17.249759674072266,2.3821210861206055,17.249759674072266,0.1714073270559311,4.1513872146606445
53,1859,,,,,,19.379871368408203,2.6881496906280518,19.379871368408203,0.04859340190887451,4.402257442474365,,,,,
53,1869,,,,,,21.746850967407227,2.9614672660827637,21.746850967407227,-0.12235808372497559,4.663352012634277,,,,,
53,1879,,,,,,20.542701721191406,2.843461275100708,20.542701721191406,0.0319523811340332,4.532405853271484,,,,,
53,1889,,,,,,20.486520767211914,2.825918436050415,20.486520767211914,-0.019569873809814453,4.526203632354736,,,,,
53,1889,,,,,,,,,,,17.22003936767578,2.3667232990264893,17.22003936767578,0.17285096645355225,4.147775650024414
54,1899,,,,,,18.70802879333496,2.6640520095825195,18.70802879333496,0.0705685019493103,4.325277805328369,,,,,
