epoch,step,test_loss,test_mae,test_mse,test_r2,test_rmse,train_loss,train_mae,train_mse,train_r2,train_rmse,val_loss,val_mae,val_mse,val_r2,val_rmse
13,909,,,,,,2.452867031097412,2.452867031097412,17.8463191986084,-0.09762918949127197,4.224490642547607,,,,,
13,919,,,,,,1.5840251445770264,1.5840251445770264,10.603597640991211,-0.16334307193756104,3.256316661834717,,,,,
13,929,,,,,,1.5697842836380005,1.5697842836380005,10.308111190795898,-0.1542123556137085,3.2106246948242188,,,,,
13,939,,,,,,2.069011926651001,2.069011926651001,14.70641803741455,-0.045836567878723145,3.834894895553589,,,,,
13,949,,,,,,0.9908145666122437,0.9908145666122437,5.183526039123535,-0.13411998748779297,2.276735782623291,,,,,
13,959,,,,,,0.5052099823951721,0.5052099823951721,0.5136200189590454,-1.9314885139465332,0.7166728973388672,,,,,
13,965,,,,,,,,,,,1.8313781023025513,1.8313781023025513,12.760868072509766,-0.029207587242126465,3.5483784675598145
14,969,,,,,,1.5617644786834717,1.5617644786834717,10.105612754821777,-0.20083105564117432,3.1789326667785645,,,,,
14,979,,,,,,1.0146005153656006,1.0146005153656006,5.214239597320557,-0.13717150688171387,2.283470869064331,,,,,
14,989,,,,,,1.5317885875701904,1.5317885875701904,9.8955078125,-0.16083943843841553,3.1457126140594482,,,,,
14,999,,,,,,2.622596502304077,2.622596502304077,19.956512451171875,-0.07384288311004639,4.467271327972412,,,,,
14,1009,,,,,,1.5542075634002686,1.5542075634002686,10.261672019958496,-0.1419306993484497,3.2033843994140625,,,,,
14,1019,,,,,,1.5695924758911133,1.5695924758911133,10.192617416381836,-0.010831356048583984,3.1925878524780273,,,,,
14,1029,,,,,,2.1006662845611572,2.1006662845611572,15.318657875061035,-0.04858863353729248,3.913905620574951,,,,,
14,1034,,,,,,,,,,,1.8285307884216309,1.8285307884216309,12.756028175354004,-0.028791069984436035,3.5476815700531006
15,1039,,,,,,2.0454494953155518,2.0454494953155518,14.287749290466309,-0.028344273567199707,3.779913902282715,,,,,
15,1049,,,,,,1.5086866617202759,1.5086866617202759,9.82812786102295,-0.04342997074127197,3.1349844932556152,,,,,
15,1059,,,,,,3.084190845489502,3.084190845489502,24.065263748168945,-0.025934338569641113,4.905635833740234,,,,,
15,1069,,,,,,1.5797157287597656,1.5797157287597656,10.504277229309082,-0.01885390281677246,3.241030216217041,,,,,
15,1079,,,,,,2.08286452293396,2.08286452293396,14.927081108093262,-0.015325307846069336,3.863558053970337,,,,,
15,1089,,,,,,0.4584575593471527,0.4584575593471527,0.3408614993095398,-14.886638641357422,0.5838334560394287,,,,,
15,1099,,,,,,2.0544118881225586,2.0544118881225586,14.599071502685547,-0.01815211772918701,3.8208730220794678,,,,,
15,1103,,,,,,,,,,,1.8256151676177979,1.8256151676177979,12.751105308532715,-0.02836378663778305,3.546968698501587
16,1109,,,,,,1.0016326904296875,1.0016326904296875,5.0712809562683105,-0.12236714363098145,2.25195050239563,,,,,
16,1119,,,,,,0.9748616814613342,0.9748616814613342,5.029260635375977,-0.1630699634552002,2.2426013946533203,,,,,
16,1129,,,,,,3.787787437438965,3.787787437438965,30.44804573059082,-0.01342630386352539,5.517974853515625,,,,,
16,1139,,,,,,2.053598642349243,2.053598642349243,14.293978691101074,-0.31322312355041504,3.78073787689209,,,,,
16,1149,,,,,,2.591315269470215,2.591315269470215,19.587554931640625,-0.10298359394073486,4.425783157348633,,,,,
16,1159,,,,,,1.586778998374939,1.586778998374939,10.337334632873535,-0.16907751560211182,3.215172529220581,,,,,
16,1169,,,,,,2.483194589614868,2.483194589614868,18.281131744384766,-0.07723736763000488,4.275643825531006,,,,,
16,1172,,,,,,,,,,,1.8227035999298096,1.8227035999298096,12.746272087097168,-0.027945784851908684,3.5462698936462402
17,1179,,,,,,2.147752046585083,2.147752046585083,15.77248477935791,-0.04832291603088379,3.971458673477173,,,,,
17,1189,,,,,,2.0926008224487305,2.0926008224487305,14.927173614501953,-0.038741469383239746,3.863569974899292,,,,,
17,1199,,,,,,1.9159951210021973,1.9159951210021973,13.255123138427734,-0.03253459930419922,3.640758514404297,,,,,
17,1209,,,,,,1.533351182937622,1.533351182937622,9.665851593017578,-0.20394515991210938,3.108995199203491,,,,,
17,1219,,,,,,2.1200687885284424,2.1200687885284424,15.688250541687012,-0.046155333518981934,3.9608395099639893,,,,,
17,1229,,,,,,1.0375949144363403,1.0375949144363403,5.555576801300049,-0.15786981582641602,2.357027053833008,,,,,
17,1239,,,,,,2.123164176940918,2.123164176940918,15.381750106811523,-0.03885829448699951,3.921957492828369,,,,,
17,1241,,,,,,,,,,,1.8198422193527222,1.8198422193527222,12.741522789001465,-0.027549752965569496,3.545597553253174
18,1249,,,,,,2.0907323360443115,2.0907323360443115,14.927689552307129,-0.026877522468566895,3.8636367321014404,,,,,
18,1259,,,,,,1.4918935298919678,1.4918935298919678,9.423967361450195,-0.20996451377868652,3.06984806060791,,,,,
18,1269,,,,,,2.597382068634033,2.597382068634033,19.438541412353516,-0.08388388156890869,4.408915996551514,,,,,
18,1279,,,,,,3.0394556522369385,3.0394556522369385,23.299753189086914,-0.5558874607086182,4.826982021331787,,,,,
18,1289,,,,,,1.5233969688415527,1.5233969688415527,9.589011192321777,-0.015619277954101562,3.0966129302978516,,,,,
18,1299,,,,,,0.9823415279388428,0.9823415279388428,4.989295482635498,-0.1403876543045044,2.233673095703125,,,,,
18,1309,,,,,,1.5711311101913452,1.5711311101913452,10.234376907348633,-0.22434449195861816,3.1991212368011475,,,,,
18,1310,,,,,,,,,,,1.8170820474624634,1.8170820474624634,12.737054824829102,-0.027164174243807793,3.544952630996704
19,1319,,,,,,3.156972646713257,3.156972646713257,24.851360321044922,-0.01507878303527832,4.985114097595215,,,,,
19,1329,,,,,,1.0765799283981323,1.0765799283981323,5.962457656860352,-0.13787519931793213,2.441814422607422,,,,,
19,1339,,,,,,1.537009358406067,1.537009358406067,9.963570594787598,-0.1839771270751953,3.156512498855591,,,,,
19,1349,,,,,,0.9513028860092163,0.9513028860092163,4.7713704109191895,-0.11487531661987305,2.1843466758728027,,,,,
19,1359,,,,,,1.509275197982788,1.509275197982788,9.616968154907227,-0.02706146240234375,3.101123809814453,,,,,
19,1369,,,,,,2.07403564453125,2.07403564453125,14.97895622253418,-0.03308844566345215,3.8702657222747803,,,,,
19,1379,,,,,,0.45109012722969055,0.45109012722969055,0.34864285588264465,-35.945762634277344,0.5904598832130432,,,,,
19,1379,,,,,,,,,,,1.8143367767333984,1.8143367767333984,12.732561111450195,-0.02677864208817482,3.5443055629730225
20,1389,,,,,,0.996729850769043,0.996729850769043,5.2509355545043945,-0.14912664890289307,2.291491985321045,,,,,
20,1399,,,,,,1.987194299697876,1.987194299697876,14.036781311035156,-0.06738936901092529,3.7465691566467285,,,,,
20,1409,,,,,,2.0764195919036865,2.0764195919036865,14.74298095703125,-0.024655580520629883,3.8396589756011963,,,,,
20,1419,,,,,,1.5216915607452393,1.5216915607452393,9.957951545715332,-0.04101908206939697,3.1556222438812256,,,,,
20,1429,,,,,,2.6344034671783447,2.6344034671783447,19.840208053588867,-0.06261014938354492,4.454235076904297,,,,,
20,1439,,,,,,1.613957166671753,1.613957166671753,10.799369812011719,-0.021440505981445312,3.2862393856048584,,,,,
20,1448,,,,,,,,,,,1.8114687204360962,1.8114687204360962,12.727977752685547,-0.026391945779323578,3.5436525344848633
21,1449,,,,,,0.46692758798599243,0.46692758798599243,0.36270496249198914,-5.463365077972412,0.6022499203681946,,,,,
21,1459,,,,,,1.0496212244033813,1.0496212244033813,5.898163795471191,-0.1220625638961792,2.4286136627197266,,,,,
21,1469,,,,,,0.4684597849845886,0.4684597849845886,0.39793506264686584,-4.515435218811035,0.6308209300041199,,,,,
21,1479,,,,,,2.1053099632263184,2.1053099632263184,15.109298706054688,-0.06045544147491455,3.887068033218384,,,,,
21,1489,,,,,,2.086690902709961,2.086690902709961,15.275847434997559,-0.03362715244293213,3.908432960510254,,,,,
21,1499,,,,,,2.1112875938415527,2.1112875938415527,15.135149955749512,-0.025177478790283203,3.8903920650482178,,,,,
21,1509,,,,,,1.0289652347564697,1.0289652347564697,5.651768207550049,-0.1712815761566162,2.377344846725464,,,,,
21,1517,,,,,,,,,,,1.8087406158447266,1.8087406158447266,12.723735809326172,-0.026026038452982903,3.5430397987365723
22,1519,,,,,,1.6373425722122192,1.6373425722122192,11.1716890335083,-0.037459373474121094,3.342407703399658,,,,,
22,1529,,,,,,1.6028087139129639,1.6028087139129639,10.738090515136719,-0.015019416809082031,3.276902675628662,,,,,
22,1539,,,,,,2.542180061340332,2.542180061340332,18.787742614746094,-0.007645249366760254,4.3344831466674805,,,,,
22,1549,,,,,,0.9629030823707581,0.9629030823707581,4.812549591064453,-0.14336621761322021,2.1937522888183594,,,,,
22,1559,,,,,,1.5637001991271973,1.5637001991271973,10.345519065856934,-0.1880180835723877,3.216445207595825,,,,,
22,1569,,,,,,3.1431822776794434,3.1431822776794434,24.397294998168945,-0.022423386573791504,4.939361572265625,,,,,
22,1579,,,,,,1.5392459630966187,1.5392459630966187,10.186736106872559,-0.19935381412506104,3.191666603088379,,,,,
22,1586,,,,,,,,,,,1.8059639930725098,1.8059639930725098,12.719361305236816,-0.025656772777438164,3.5424153804779053
23,1589,,,,,,2.628467559814453,2.628467559814453,20.079418182373047,-0.013482332229614258,4.481006145477295,,,,,
23,1599,,,,,,2.004085063934326,2.004085063934326,14.348191261291504,-0.29471755027770996,3.787900686264038,,,,,
23,1609,,,,,,2.08363938331604,2.08363938331604,14.932628631591797,-0.04484760761260986,3.8642759323120117,,,,,
23,1619,,,,,,1.590724229812622,1.590724229812622,10.77341365814209,-0.1650378704071045,3.282287836074829,,,,,
23,1629,,,,,,0.45618876814842224,0.45618876814842224,0.4044661819934845,-3.08310604095459,0.6359765529632568,,,,,
23,1639,,,,,,1.5389147996902466,1.5389147996902466,10.179045677185059,-0.21815860271453857,3.1904616355895996,,,,,
23,1649,,,,,,2.512477397918701,2.512477397918701,18.81045913696289,-0.2969365119934082,4.33710241317749,,,,,
23,1655,,,,,,,,,,,1.8031952381134033,1.8031952381134033,12.715142250061035,-0.02529657818377018,3.541809320449829
24,1659,,,,,,2.0269782543182373,2.0269782543182373,14.265715599060059,-0.03753769397735596,3.776998281478882,,,,,
24,1669,,,,,,1.5083037614822388,1.5083037614822388,9.610761642456055,-0.19560301303863525,3.1001229286193848,,,,,
24,1679,,,,,,0.9250621199607849,0.9250621199607849,4.3204803466796875,-0.1316131353378296,2.0785765647888184,,,,,
24,1689,,,,,,1.5130882263183594,1.5130882263183594,9.651128768920898,-0.02250802516937256,3.106626510620117,,,,,
24,1699,,,,,,0.9346730709075928,0.9346730709075928,4.44680118560791,-0.11778843402862549,2.108743906021118,,,,,
24,1709,,,,,,0.9687316417694092,0.9687316417694092,4.8215813636779785,-0.12350928783416748,2.195809841156006,,,,,
24,1719,,,,,,1.6131154298782349,1.6131154298782349,11.06643295288086,-0.027344346046447754,3.326624870300293,,,,,
24,1724,,,,,,,,,,,1.8005379438400269,1.8005379438400269,12.711173057556152,-0.02495298907160759,3.5412344932556152
25,1729,,,,,,1.9906355142593384,1.9906355142593384,14.029695510864258,-0.04568684101104736,3.7456235885620117,,,,,
25,1739,,,,,,2.145920991897583,2.145920991897583,15.758516311645508,-0.03913521766662598,3.9696998596191406,,,,,
25,1749,,,,,,1.459001064300537,1.459001064300537,8.945560455322266,-0.1849052906036377,2.990912914276123,,,,,
25,1759,,,,,,2.9800004959106445,2.9800004959106445,22.623903274536133,-0.5803922414779663,4.7564592361450195,,,,,
25,1769,,,,,,0.4731381833553314,0.4731381833553314,0.4212474524974823,-3.051143169403076,0.6490358114242554,,,,,
25,1779,,,,,,0.9792911410331726,0.9792911410331726,5.024346351623535,-0.14420759677886963,2.2415053844451904,,,,,
25,1789,,,,,,3.116007089614868,3.116007089614868,24.57470703125,-0.021561026573181152,4.9572882652282715,,,,,
25,1793,,,,,,,,,,,1.79780113697052,1.79780113697052,12.707014083862305,-0.02460220269858837,3.5406408309936523
26,1799,,,,,,0.9371795654296875,0.9371795654296875,4.657252311706543,-0.09631192684173584,2.158066749572754,,,,,
26,1809,,,,,,1.0380479097366333,1.0380479097366333,5.871339321136475,-0.15258574485778809,2.4230847358703613,,,,,
26,1819,,,,,,1.5817689895629883,1.5817689895629883,10.70286750793457,-0.1507474184036255,3.2715237140655518,,,,,
26,1829,,,,,,2.0678470134735107,2.0678470134735107,15.054454803466797,-0.23044002056121826,3.880007028579712,,,,,
26,1839,,,,,,1.5460000038146973,1.5460000038146973,10.15812873840332,-0.16577935218811035,3.1871819496154785,,,,,
26,1849,,,,,,2.1089911460876465,2.1089911460876465,15.192853927612305,-0.02998173236846924,3.897801160812378,,,,,
26,1859,,,,,,2.134669065475464,2.134669065475464,15.738349914550781,-0.0485687255859375,3.9671590328216553,,,,,
26,1862,,,,,,,,,,,1.7952075004577637,1.7952075004577637,12.70318603515625,-0.024273734539747238,3.5400888919830322
27,1869,,,,,,1.504744052886963,1.504744052886963,9.48377513885498,-0.19694244861602783,3.0795738697052,,,,,
27,1879,,,,,,1.5361902713775635,1.5361902713775635,9.947344779968262,-0.015164852142333984,3.1539411544799805,,,,,
27,1889,,,,,,1.6033427715301514,1.6033427715301514,10.902454376220703,-0.1560128927230835,3.301886558532715,,,,,
27,1899,,,,,,2.57847261428833,2.57847261428833,19.431379318237305,-0.05393862724304199,4.408103942871094,,,,,
27,1909,,,,,,1.5717997550964355,1.5717997550964355,10.510595321655273,-0.20306169986724854,3.242004871368408,,,,,
27,1919,,,,,,2.1180994510650635,2.1180994510650635,15.460548400878906,-0.061915040016174316,3.931990385055542,,,,,
27,1929,,,,,,1.555521845817566,1.555521845817566,10.113759994506836,-0.02001214027404785,3.1802139282226562,,,,,
27,1931,,,,,,,,,,,1.792445421218872,1.792445421218872,12.699049949645996,-0.023928578943014145,3.5395028591156006
28,1939,,,,,,1.5552093982696533,1.5552093982696533,10.3806734085083,-0.18006539344787598,3.22190523147583,,,,,
28,1949,,,,,,1.0189265012741089,1.0189265012741089,5.404528617858887,-0.1333705186843872,2.3247642517089844,,,,,
28,1959,,,,,,2.132133722305298,2.132133722305298,15.725200653076172,-0.25011157989501953,3.965501308441162,,,,,
28,1969,,,,,,3.1001780033111572,3.1001780033111572,23.81751251220703,-0.14624261856079102,4.880319118499756,,,,,
28,1979,,,,,,0.9547529816627502,0.9547529816627502,4.86405086517334,-0.0955343246459961,2.2054593563079834,,,,,
28,1989,,,,,,2.73775053024292,2.73775053024292,21.3767147064209,-0.34624969959259033,4.623496055603027,,,,,
28,1999,,,,,,0.970961332321167,0.970961332321167,5.163683891296387,-0.13231611251831055,2.272374153137207,,,,,
28,2000,,,,,,,,,,,1.7898776531219482,1.7898776531219482,12.695354461669922,-0.023612242192029953,3.538970470428467
29,2009,,,,,,0.9127963781356812,0.9127963781356812,4.6372857093811035,-0.1886838674545288,2.153435707092285,,,,,
29,2019,,,,,,2.1281774044036865,2.1281774044036865,15.57453441619873,-0.023387908935546875,3.946458578109741,,,,,
29,2029,,,,,,0.9432247877120972,0.9432247877120972,4.710059642791748,-0.09953606128692627,2.170267105102539,,,,,
29,2039,,,,,,1.4300036430358887,1.4300036430358887,9.115253448486328,-0.1863694190979004,3.0191478729248047,,,,,
29,2049,,,,,,2.0589559078216553,2.0589559078216553,14.675674438476562,-0.2387678623199463,3.8308842182159424,,,,,
29,2059,,,,,,1.528266191482544,1.528266191482544,10.129339218139648,-0.1659470796585083,3.18266224861145,,,,,
29,2069,,,,,,4.3440656661987305,4.3440656661987305,33.661495208740234,-1.2269797325134277,5.801852703094482,,,,,
