epoch,step,test_loss,test_mae,test_mse,test_r2,test_rmse,train_loss,train_mae,train_mse,train_r2,train_rmse,val_loss,val_mae,val_mse,val_r2,val_rmse
13,919,,,,,,9.256791114807129,1.4549891948699951,9.256791114807129,-0.030420899391174316,3.042497396469116,,,,,
13,929,,,,,,10.403319358825684,1.5551327466964722,10.403319358825684,-0.15971779823303223,3.2254176139831543,,,,,
13,939,,,,,,9.599830627441406,1.498566746711731,9.599830627441406,-0.16257500648498535,3.0983593463897705,,,,,
13,949,,,,,,15.862043380737305,2.1470425128936768,15.862043380737305,-0.24593710899353027,3.982717990875244,,,,,
13,959,,,,,,9.511385917663574,1.502604603767395,9.511385917663574,-0.1956346035003662,3.0840535163879395,,,,,
13,965,,,,,,,,,,,12.7734375,1.8356424570083618,12.7734375,-0.03006129153072834,3.5499484539031982
14,969,,,,,,10.639684677124023,1.568671464920044,10.639684677124023,-0.02049839496612549,3.261852979660034,,,,,
14,979,,,,,,9.31406307220459,1.452033281326294,9.31406307220459,-0.033408164978027344,3.0518949031829834,,,,,
14,989,,,,,,14.834932327270508,2.06687593460083,14.834932327270508,-0.305944561958313,3.851614236831665,,,,,
14,999,,,,,,15.39503002166748,2.107839584350586,15.39503002166748,-0.02961266040802002,3.923650026321411,,,,,
14,1009,,,,,,15.6415433883667,2.1362485885620117,15.6415433883667,-0.03861522674560547,3.954939126968384,,,,,
14,1019,,,,,,15.977973937988281,2.1234865188598633,15.977973937988281,-0.036905765533447266,3.9972457885742188,,,,,
14,1029,,,,,,10.566424369812012,1.6013312339782715,10.566424369812012,-0.17051982879638672,3.250603675842285,,,,,
14,1034,,,,,,,,,,,12.772518157958984,1.8348325490951538,12.772518157958984,-0.029976826161146164,3.549809694290161
15,1039,,,,,,5.332914352416992,1.0362907648086548,5.332914352416992,-0.06456708908081055,2.3093104362487793,,,,,
15,1049,,,,,,10.885845184326172,1.6028224229812622,10.885845184326172,-0.17386651039123535,3.299370527267456,,,,,
15,1059,,,,,,18.596590042114258,2.5090384483337402,18.596590042114258,-0.06267368793487549,4.312376499176025,,,,,
15,1069,,,,,,4.71933650970459,0.9348090887069702,4.71933650970459,-0.1118924617767334,2.172403335571289,,,,,
15,1079,,,,,,0.4694109559059143,0.4689118564128876,0.4694109559059143,-1.3448851108551025,0.6851357221603394,,,,,
15,1089,,,,,,10.649105072021484,1.5726019144058228,10.649105072021484,-0.02118217945098877,3.263296604156494,,,,,
15,1099,,,,,,9.9881591796875,1.5124930143356323,9.9881591796875,-0.05355560779571533,3.160404920578003,,,,,
15,1103,,,,,,,,,,,12.770919799804688,1.8337353467941284,12.770919799804688,-0.029837187379598618,3.549576997756958
16,1109,,,,,,14.033280372619629,2.017035722732544,14.033280372619629,-0.3076930046081543,3.7461020946502686,,,,,
16,1119,,,,,,15.174607276916504,2.100332260131836,15.174607276916504,-0.03025197982788086,3.8954598903656006,,,,,
16,1129,,,,,,10.235569953918457,1.5383907556533813,10.235569953918457,-0.20533037185668945,3.199307680130005,,,,,
16,1139,,,,,,10.312868118286133,1.5384535789489746,10.312868118286133,-0.05139291286468506,3.2113654613494873,,,,,
16,1149,,,,,,11.0311918258667,1.580176830291748,11.0311918258667,-0.15737271308898926,3.321323871612549,,,,,
16,1159,,,,,,19.63494110107422,2.5785632133483887,19.63494110107422,-0.013295292854309082,4.431133270263672,,,,,
16,1169,,,,,,16.643932342529297,2.195152997970581,16.643932342529297,-0.048227667808532715,4.079697608947754,,,,,
16,1172,,,,,,,,,,,12.768563270568848,1.8323906660079956,12.768563270568848,-0.029638143256306648,3.549241065979004
17,1179,,,,,,14.86682415008545,2.0781781673431396,14.86682415008545,-0.2876039743423462,3.8557519912719727,,,,,
17,1189,,,,,,4.917463302612305,0.9511003494262695,4.917463302612305,-0.14721977710723877,2.2175354957580566,,,,,
17,1199,,,,,,4.489182949066162,0.9141469597816467,4.489182949066162,-0.12303411960601807,2.1187691688537598,,,,,
17,1209,,,,,,20.785749435424805,2.683929920196533,20.785749435424805,-0.008997917175292969,4.559139251708984,,,,,
17,1219,,,,,,14.787984848022461,2.058455467224121,14.787984848022461,-0.06565415859222412,3.845515012741089,,,,,
17,1229,,,,,,0.3702753186225891,0.45286843180656433,0.3702753186225891,-2.9469926357269287,0.6085025072097778,,,,,
17,1239,,,,,,9.492709159851074,1.4841852188110352,9.492709159851074,-0.19951701164245605,3.081023931503296,,,,,
17,1241,,,,,,,,,,,12.765786170959473,1.831008791923523,12.765786170959473,-0.029407978057861328,3.5488507747650146
18,1249,,,,,,15.436029434204102,2.114576816558838,15.436029434204102,-0.04076683521270752,3.9288711547851562,,,,,
18,1259,,,,,,10.583303451538086,1.5835713148117065,10.583303451538086,-0.016585350036621094,3.2531988620758057,,,,,
18,1269,,,,,,19.936323165893555,2.6143112182617188,19.936323165893555,-0.014585494995117188,4.465011119842529,,,,,
18,1279,,,,,,19.045997619628906,2.5536746978759766,19.045997619628906,-0.42545390129089355,4.364171981811523,,,,,
18,1289,,,,,,9.919803619384766,1.4902955293655396,9.919803619384766,-0.1824110746383667,3.1495718955993652,,,,,
18,1299,,,,,,0.4201231598854065,0.4572683274745941,0.4201231598854065,-2.0393595695495605,0.6481691002845764,,,,,
18,1309,,,,,,5.437474727630615,1.0163778066635132,5.437474727630615,-0.09968423843383789,2.3318393230438232,,,,,
18,1310,,,,,,,,,,,12.765517234802246,1.8304164409637451,12.765517234802246,-0.029375242069363594,3.5488011837005615
19,1319,,,,,,19.942729949951172,2.6316678524017334,19.942729949951172,-0.06728863716125488,4.465728282928467,,,,,
19,1329,,,,,,0.43962615728378296,0.4574245810508728,0.43962615728378296,-1.8282825946807861,0.6630430817604065,,,,,
19,1339,,,,,,13.744985580444336,1.9782187938690186,13.744985580444336,-0.26457953453063965,3.707422971725464,,,,,
19,1349,,,,,,15.2258939743042,2.09861421585083,15.2258939743042,-0.02318263053894043,3.9020371437072754,,,,,
19,1359,,,,,,29.311779022216797,3.649751663208008,29.311779022216797,-0.002902507781982422,5.414035320281982,,,,,
19,1369,,,,,,0.48911595344543457,0.46984341740608215,0.48911595344543457,-1.324326992034912,0.6993682384490967,,,,,
19,1379,,,,,,0.30789417028427124,0.45300397276878357,0.30789417028427124,-182.0082244873047,0.5548821091651917,,,,,
19,1379,,,,,,,,,,,12.764766693115234,1.8296473026275635,12.764766693115234,-0.029304513707756996,3.5486855506896973
20,1389,,,,,,9.867328643798828,1.5491068363189697,9.867328643798828,-0.0396881103515625,3.141230344772339,,,,,
20,1399,,,,,,9.947829246520996,1.5293314456939697,9.947829246520996,-0.20503437519073486,3.154017925262451,,,,,
20,1409,,,,,,15.953892707824707,2.1361048221588135,15.953892707824707,-0.043421387672424316,3.994232416152954,,,,,
20,1419,,,,,,20.43855857849121,2.659970283508301,20.43855857849121,-0.08859312534332275,4.520902633666992,,,,,
20,1429,,,,,,10.108263969421387,1.5411720275878906,10.108263969421387,-0.1857846975326538,3.179349660873413,,,,,
20,1439,,,,,,4.9420270919799805,0.9692651629447937,4.9420270919799805,-0.1561201810836792,2.223067045211792,,,,,
20,1448,,,,,,,,,,,12.762309074401855,1.8282462358474731,12.762309074401855,-0.029097190126776695,3.5483357906341553
21,1449,,,,,,9.834278106689453,1.4989279508590698,9.834278106689453,-0.16067826747894287,3.135965347290039,,,,,
21,1459,,,,,,5.931454181671143,1.0246769189834595,5.931454181671143,-0.11306440830230713,2.435457706451416,,,,,
21,1469,,,,,,5.405900001525879,1.0007981061935425,5.405900001525879,-0.13885056972503662,2.325059175491333,,,,,
21,1479,,,,,,9.297414779663086,1.4846850633621216,9.297414779663086,-0.20859837532043457,3.049166202545166,,,,,
21,1489,,,,,,11.100142478942871,1.6392086744308472,11.100142478942871,-0.033714890480041504,3.3316876888275146,,,,,
21,1499,,,,,,25.127784729003906,3.1908762454986572,25.127784729003906,-0.020124197006225586,5.012762069702148,,,,,
21,1509,,,,,,19.244850158691406,2.5443804264068604,19.244850158691406,-0.01421046257019043,4.386895179748535,,,,,
21,1517,,,,,,,,,,,12.762139320373535,1.827743649482727,12.762139320373535,-0.029074054211378098,3.5483012199401855
22,1519,,,,,,9.838818550109863,1.5229097604751587,9.838818550109863,-0.023183345794677734,3.1366891860961914,,,,,
22,1529,,,,,,13.6072998046875,1.9903032779693604,13.6072998046875,-0.030784010887145996,3.688807487487793,,,,,
22,1539,,,,,,5.471192359924316,1.0167121887207031,5.471192359924316,-0.10269629955291748,2.3390579223632812,,,,,
22,1549,,,,,,9.66347885131836,1.470428228378296,9.66347885131836,-0.1901082992553711,3.1086137294769287,,,,,
22,1559,,,,,,9.36064338684082,1.4518474340438843,9.36064338684082,-0.030842065811157227,3.0595169067382812,,,,,
22,1569,,,,,,5.526950836181641,1.0048106908798218,5.526950836181641,-0.09760093688964844,2.3509469032287598,,,,,
22,1579,,,,,,10.908102035522461,1.6067957878112793,10.908102035522461,-0.036714792251586914,3.302741527557373,,,,,
22,1586,,,,,,,,,,,12.76216983795166,1.827290415763855,12.76216983795166,-0.029066938906908035,3.5482945442199707
23,1589,,,,,,25.26140022277832,3.2056732177734375,25.26140022277832,-0.019934892654418945,5.026072025299072,,,,,
23,1599,,,,,,10.18887710571289,1.533431887626648,10.18887710571289,-0.018256545066833496,3.192002058029175,,,,,
23,1609,,,,,,9.504684448242188,1.4949815273284912,9.504684448242188,-0.034984469413757324,3.0829668045043945,,,,,
23,1619,,,,,,14.907174110412598,2.067246913909912,14.907174110412598,-0.049283385276794434,3.860980987548828,,,,,
23,1629,,,,,,18.95541763305664,2.521878957748413,18.95541763305664,-0.013296365737915039,4.3537821769714355,,,,,
23,1639,,,,,,0.3200356364250183,0.4347629249095917,0.3200356364250183,-3.0911736488342285,0.5657169222831726,,,,,
23,1649,,,,,,4.750382423400879,0.9276105761528015,4.750382423400879,-0.17954504489898682,2.179537296295166,,,,,
23,1655,,,,,,,,,,,12.760190963745117,1.826066493988037,12.760190963745117,-0.02889821119606495,3.54801082611084
24,1659,,,,,,19.08414077758789,2.5367605686187744,19.08414077758789,-0.3757392168045044,4.368539810180664,,,,,
24,1669,,,,,,20.131431579589844,2.648383617401123,20.131431579589844,-0.07015419006347656,4.486806392669678,,,,,
24,1679,,,,,,23.47972297668457,3.063748836517334,23.47972297668457,-0.026816368103027344,4.845588207244873,,,,,
24,1689,,,,,,9.29663372039795,1.460144281387329,9.29663372039795,-0.047710299491882324,3.0490381717681885,,,,,
24,1699,,,,,,10.638595581054688,1.5798894166946411,10.638595581054688,-0.022428274154663086,3.261686086654663,,,,,
24,1709,,,,,,5.418637275695801,1.010715126991272,5.418637275695801,-0.11425280570983887,2.327796697616577,,,,,
24,1719,,,,,,0.3908352553844452,0.4565069079399109,0.3908352553844452,-2.479207992553711,0.6251682043075562,,,,,
24,1724,,,,,,,,,,,12.760359764099121,1.8256386518478394,12.760359764099121,-0.028902806341648102,3.548022985458374
25,1729,,,,,,14.541972160339355,2.038780689239502,14.541972160339355,-0.22178339958190918,3.8133938312530518,,,,,
25,1739,,,,,,19.91002655029297,2.621884346008301,19.91002655029297,-0.08400094509124756,4.46206521987915,,,,,
25,1749,,,,,,0.3422987759113312,0.4518931210041046,0.3422987759113312,-5.228547096252441,0.5850630402565002,,,,,
25,1759,,,,,,29.308759689331055,3.6642935276031494,29.308759689331055,-0.00600278377532959,5.413756370544434,,,,,
25,1769,,,,,,24.654447555541992,3.138272762298584,24.654447555541992,-0.02405714988708496,4.965324401855469,,,,,
25,1779,,,,,,25.177217483520508,3.1846859455108643,25.177217483520508,-0.12482714653015137,5.017690658569336,,,,,
25,1789,,,,,,18.681888580322266,2.51045298576355,18.681888580322266,-0.09978044033050537,4.3222551345825195,,,,,
25,1793,,,,,,,,,,,12.757810592651367,1.824232816696167,12.757810592651367,-0.028689008206129074,3.5476620197296143
26,1799,,,,,,10.864033699035645,1.5769317150115967,10.864033699035645,-0.1732851266860962,3.2960634231567383,,,,,
26,1809,,,,,,14.593893051147461,2.033997058868408,14.593893051147461,-0.030549049377441406,3.820195436477661,,,,,
26,1819,,,,,,14.700704574584961,2.0295403003692627,14.700704574584961,-0.03932976722717285,3.8341498374938965,,,,,
26,1829,,,,,,5.076315402984619,0.9691961407661438,5.076315402984619,-0.08280730247497559,2.253067970275879,,,,,
26,1839,,,,,,10.465592384338379,1.5569252967834473,10.465592384338379,-0.15932679176330566,3.2350568771362305,,,,,
26,1849,,,,,,10.569853782653809,1.5578519105911255,10.569853782653809,-0.1700659990310669,3.251131057739258,,,,,
26,1859,,,,,,5.729411602020264,1.0460935831069946,5.729411602020264,-0.1390993595123291,2.3936188220977783,,,,,
26,1862,,,,,,,,,,,12.756414413452148,1.8232430219650269,12.756414413452148,-0.02856803871691227,3.547459602355957
27,1869,,,,,,10.74890422821045,1.574291467666626,10.74890422821045,-0.022437453269958496,3.2785520553588867,,,,,
27,1879,,,,,,10.557867050170898,1.5626018047332764,10.557867050170898,-0.17867505550384521,3.2492871284484863,,,,,
27,1889,,,,,,11.049700736999512,1.6124080419540405,11.049700736999512,-0.1589515209197998,3.3241090774536133,,,,,
27,1899,,,,,,14.671555519104004,2.0156209468841553,14.671555519104004,-0.2928321361541748,3.8303465843200684,,,,,
27,1909,,,,,,5.76244592666626,1.0253325700759888,5.76244592666626,-0.13520681858062744,2.4005095958709717,,,,,
27,1919,,,,,,0.5991160869598389,0.4716225564479828,0.5991160869598389,-0.608917236328125,0.7740259170532227,,,,,
27,1929,,,,,,10.171419143676758,1.526557207107544,10.171419143676758,-0.15794241428375244,3.1892662048339844,,,,,
27,1931,,,,,,,,,,,12.756879806518555,1.8229130506515503,12.756879806518555,-0.028596501797437668,3.547513008117676
28,1939,,,,,,9.778714179992676,1.4798355102539062,9.778714179992676,-0.015994787216186523,3.127093553543091,,,,,
28,1949,,,,,,10.911917686462402,1.589031457901001,10.911917686462402,-0.02451777458190918,3.303319215774536,,,,,
28,1959,,,,,,5.8936238288879395,1.0606640577316284,5.8936238288879395,-0.10956239700317383,2.4276785850524902,,,,,
28,1969,,,,,,5.471689224243164,1.0190844535827637,5.471689224243164,-0.13357484340667725,2.3391642570495605,,,,,
28,1979,,,,,,14.672002792358398,2.0466179847717285,14.672002792358398,-0.2746140956878662,3.8304049968719482,,,,,
28,1989,,,,,,19.46385383605957,2.5731680393218994,19.46385383605957,-0.009534001350402832,4.41178560256958,,,,,
28,1999,,,,,,14.667089462280273,2.0110514163970947,14.667089462280273,-0.0380939245223999,3.829763650894165,,,,,
28,2000,,,,,,,,,,,12.753726959228516,1.8213403224945068,12.753726959228516,-0.02833527699112892,3.547069787979126
29,2009,,,,,,0.29184645414352417,0.4288826584815979,0.29184645414352417,-9.477633476257324,0.5402281284332275,,,,,
29,2019,,,,,,10.065119743347168,1.542694091796875,10.065119743347168,-0.0209348201751709,3.1725573539733887,,,,,
29,2029,,,,,,25.187355041503906,3.1948297023773193,25.187355041503906,-0.022675752639770508,5.01870059967041,,,,,
29,2039,,,,,,15.229986190795898,2.0691304206848145,15.229986190795898,-0.031203150749206543,3.9025614261627197,,,,,
29,2049,,,,,,19.577983856201172,2.554517984390259,19.577983856201172,-0.002077341079711914,4.424701690673828,,,,,
29,2059,,,,,,10.133736610412598,1.5129082202911377,10.133736610412598,-0.03680741786956787,3.1833529472351074,,,,,
29,2069,,,,,,0.35896337032318115,0.4841426610946655,0.35896337032318115,-22.469831466674805,0.5991355180740356,,,,,
29,2069,,,,,,,,,,,12.751054763793945,1.8199435472488403,12.751054763793945,-0.028112825006246567,3.5466928482055664
30,2070,12.063857078552246,1.7305481433868408,12.063857078552246,-0.033479828387498856,3.457256555557251,,,,,,,,,,
