epoch,step,test_loss,test_mae,test_mse,test_r2,test_rmse,train_loss,train_mae,train_mse,train_r2,train_rmse,val_loss,val_mae,val_mse,val_r2,val_rmse
0,9,,,,,,14.704645156860352,2.0721471309661865,14.704645156860352,-0.0494534969329834,3.8346636295318604,,,,,
0,19,,,,,,25.78093147277832,3.2356669902801514,25.78093147277832,-0.03715240955352783,5.077492713928223,,,,,
0,29,,,,,,15.412697792053223,2.127180337905884,15.412697792053223,-0.05464029312133789,3.925900936126709,,,,,
0,39,,,,,,0.4653242230415344,0.49453094601631165,0.4653242230415344,-2.5537123680114746,0.6821467876434326,,,,,
0,49,,,,,,25.210891723632812,3.215775966644287,25.210891723632812,-0.03926217555999756,5.021044731140137,,,,,
0,59,,,,,,6.110973834991455,1.0915037393569946,6.110973834991455,-0.15192925930023193,2.472038507461548,,,,,
0,68,,,,,,,,,,,12.805205345153809,1.8460822105407715,12.805205345153809,-0.032913584262132645,3.55464768409729
1,69,,,,,,10.584465980529785,1.5671687126159668,10.584465980529785,-0.16870033740997314,3.253377676010132,,,,,
1,79,,,,,,10.504976272583008,1.5893393754959106,10.504976272583008,-0.023576736450195312,3.241138219833374,,,,,
1,89,,,,,,21.128173828125,2.7111401557922363,21.128173828125,-0.033062100410461426,4.596539497375488,,,,,
1,99,,,,,,10.291522026062012,1.6030383110046387,10.291522026062012,-0.20486009120941162,3.208040237426758,,,,,
1,109,,,,,,16.141136169433594,2.1734426021575928,16.141136169433594,-0.047089219093322754,4.017603397369385,,,,,
1,119,,,,,,9.46780014038086,1.478332757949829,9.46780014038086,-0.04187881946563721,3.076979160308838,,,,,
1,129,,,,,,5.69706392288208,1.0495857000350952,5.69706392288208,-0.11652565002441406,2.386852264404297,,,,,
1,137,,,,,,,,,,,12.803366661071777,1.8453322649002075,12.803366661071777,-0.032748956233263016,3.5543768405914307
2,139,,,,,,14.932608604431152,2.0837559700012207,14.932608604431152,-0.3104056119918823,3.8642733097076416,,,,,
2,149,,,,,,15.101126670837402,2.0843143463134766,15.101126670837402,-0.045822739601135254,3.886016845703125,,,,,
2,159,,,,,,15.044808387756348,2.0800552368164062,15.044808387756348,-0.04758894443511963,3.8787636756896973,,,,,
2,169,,,,,,15.320667266845703,2.1202232837677,15.320667266845703,-0.05320131778717041,3.9141623973846436,,,,,
2,179,,,,,,18.702116012573242,2.4829587936401367,18.702116012573242,-0.08513319492340088,4.324594497680664,,,,,
2,189,,,,,,10.907794952392578,1.6001384258270264,10.907794952392578,-0.02316761016845703,3.3026950359344482,,,,,
2,199,,,,,,5.026877403259277,0.9875459671020508,5.026877403259277,-0.1484602689743042,2.242069959640503,,,,,
2,206,,,,,,,,,,,12.802621841430664,1.845112919807434,12.802621841430664,-0.032672807574272156,3.5542566776275635
3,209,,,,,,5.307360649108887,1.04183030128479,5.307360649108887,-0.16711390018463135,2.3037710189819336,,,,,
3,219,,,,,,9.79155158996582,1.529700756072998,9.79155158996582,-0.010414481163024902,3.129145622253418,,,,,
3,229,,,,,,10.24911117553711,1.5751044750213623,10.24911117553711,-0.22124087810516357,3.201423406600952,,,,,
3,239,,,,,,10.062045097351074,1.548561692237854,10.062045097351074,-0.037935495376586914,3.172072649002075,,,,,
